0.02,0,0,0
0.04,0,0,0
0.06826013,0,0,0
0.07509179,0,0,0
0.07735909,0,0,0
0.07997754,0,0,0
0.08215396,0,0,0
0.08485592,0,0,0
0.08992054,0,0,0
0.09379163,0,0,0
0.09949487,0,0,0
0.1034449,0,0,0
0.1080652,0,0,0
0.1104345,0,0,0
0.1128023,0,0,0
0.1150658,0,0,0
0.1172284,0,0,0
0.1193391,0,0,0
0.1216653,0,0,0
0.1245988,0,0,0
0.126896,0,0,0
0.1293526,0,0,0
0.1315411,0,0,0
0.1337203,0,0,0
0.1357014,0,0,0
0.1378687,0,0,0
0.1401529,0,0,0
0.1429758,0,0,0
0.1453101,0,0,0
0.1477271,0,0,0
0.1499607,0,0,0
0.1521296,0,0,0
0.1542419,0,0,0
0.1564346,0,0,0
0.1587522,0,0,0
0.1608355,0,0,0
0.1637726,0,0,0
0.1660542,0,0,0
0.1682268,0,0,0
0.1703329,0,0,0
0.1725541,0,0,0
0.1749256,0,0,0
0.1770404,0,0,0
0.1793632,0,0,0
0.1815058,0,0,0
0.184178,0,0,0
0.1862202,0,0,0
0.1883103,0,0,0
0.1906017,0,0,0
0.192715,0,0,0
0.1947384,0,0,0
0.1969005,0,0,0
0.2001649,0,0,0
0.2028533,0,0,0
0.2049533,0,0,0
0.2072163,0,0,0
0.2093311,0,0,0
0.2113354,0,0,0
0.213612,0,0,0
0.2157498,0,0,0
0.2178165,0,0,0
0.2198367,0,0,0
0.2220434,0,0,0
0.2249746,0,0,0
0.2271528,0,0,0
0.2293307,0,0,0
0.2315353,0,0,0
0.233639,0,0,0
0.2358672,0,0,0
0.2381755,0,0,0
0.2406801,0,0,0
0.2439896,0,0,0
0.2463991,0,0,0
0.2486384,0,0,0
0.2507372,0,0,0
0.2528318,0,0,0
0.254941,0,0,0
0.2572862,0,0,0
0.2594482,0,0,0
0.261525,0,0,0
0.2645157,0,0,0
0.2668493,0,0,0
0.2700183,0,0,0
0.272253,0,0,0
0.2745717,0,0,0
0.2768528,0,0,0
0.2794253,0,0,0
0.2822181,0,0,0
0.2883755,0,0,0
0.290851,0,0,0
0.2933535,0,0,0
0.2961335,0,0,0
0.2989148,0,0,0
0.3014907,0,0,0
0.3050333,0,0,0
0.3076022,0,0,0
0.3098483,0,0,0
0.3119376,0,0,0
0.314147,0,0,0
0.3163355,0,0,0
0.3184358,0,0,0
0.3205579,0,0,0
0.3233557,0,0,0
0.3254676,0,0,0
0.3276504,0,0,0
0.3298484,0,0,0
0.3319085,0,0,0
0.334036,0,0,0
0.3361362,0,0,0
0.3382502,0,0,0
0.3405535,0,0,0
0.3433678,0,0,0
0.3455263,0,0,0
0.3477979,0,0,0
0.3499659,0,0,0
0.3520331,0,0,0
0.3541426,0,0,0
0.3562296,0,0,0
0.3584148,0,0,0
0.3606492,0,0,0
0.3635792,0,0,0
0.365722,0,0,0
0.367742,0,0,0
0.370101,0,0,0
0.3724581,0,0,0
0.3745337,0,0,0
0.3766178,0,0,0
0.3788839,0,0,0
0.3812253,0,0,0
0.384073,0,0,0
0.386131,0,0,0
0.3882331,0,0,0
0.3905784,0,0,0
0.3927239,0,0,0
0.3947428,0,0,0
0.3970518,0,0,0
0.4004675,0,0,0
0.4031586,0,0,0
0.4055687,0,0,0
0.4076845,0,0,0
0.4097101,0,0,0
0.4117208,0,0,0
0.4139244,0,0,0
0.4161534,0,0,0
0.418349,0,0,0
0.4204271,0,0,0
0.4231692,0,0,0
0.4255768,0,0,0
0.4279755,0,0,0
0.430561,0,0,0
0.4328217,0,0,0
