0.02,0,0,0
0.04,0,0,0
0.09446125,0,0,0
0.0996197,0,0,0
0.102799,0,0,0
0.1065862,0,0,0
0.1095838,0,0,0
0.112832,0,0,0
0.1160262,0,0,0
0.1196563,0,0,0
0.1234043,0,0,0
0.1268377,0,0,0
0.1298782,0,0,0
0.132885,0,0,0
0.1360529,0,0,0
0.1394268,0,0,0
0.1423503,0,0,0
0.1457439,0,0,0
0.1505111,0,0,0
0.154406,0,0,0
0.1595814,0,0,0
0.1629541,0,0,0
0.1669808,0,0,0
0.1709941,0,0,0
0.1746032,0,0,0
0.1783023,0,0,0
0.1813825,0,0,0
0.1851846,0,0,0
0.1883949,0,0,0
0.1911945,0,0,0
0.1939947,0,0,0
0.1970607,0,0,0
0.1999465,0,0,0
0.202805,0,0,0
0.206284,0,0,0
0.2104895,0,0,0
0.2131855,0,0,0
0.2160102,0,0,0
0.2188504,0,0,0
0.222072,0,0,0
0.2252806,0,0,0
0.2279822,0,0,0
0.230903,0,0,0
0.2337492,0,0,0
0.2365176,0,0,0
0.239516,0,0,0
0.2423051,0,0,0
0.2456662,0,0,0
0.2485438,0,0,0
0.2514894,0,0,0
0.2547865,0,0,0
0.2578792,0,0,0
0.2607144,0,0,0
0.2643729,0,0,0
0.2674555,0,0,0
0.2717747,0,0,0
0.2749257,0,0,0
0.2784714,0,0,0
0.2821377,0,0,0
0.2961552,0,0,0
0.299546,0,0,0
0.3037525,0,0,0
0.3085592,0,0,0
0.311946,0,0,0
0.3155466,0,0,0
0.3192846,0,0,0
0.3227155,0,0,0
0.32901,0,0,0
0.3345505,0,0,0
0.3391634,0,0,0
0.3427037,0,0,0
0.3467136,0,0,0
0.3500311,0,0,0
0.3535098,0,0,0
0.3573993,0,0,0
0.3612191,0,0,0
0.3653936,0,0,0
0.3690996,0,0,0
0.3724744,0,0,0
0.3751708,0,0,0
0.3777582,0,0,0
0.3803586,0,0,0
0.3834377,0,0,0
0.3858296,0,0,0
0.3883208,0,0,0
0.3911009,0,0,0
0.3938763,0,0,0
0.3965447,0,0,0
0.3988249,0,0,0
0.4013433,0,0,0
0.4044116,0,0,0
0.406966,0,0,0
0.4104715,0,0,0
0.4130866,0,0,0
0.4156486,0,0,0
0.4180906,0,0,0
0.4205333,0,0,0
0.4236772,0,0,0
0.4262604,0,0,0
0.4286295,0,0,0
0.4311266,0,0,0
0.4335215,0,0,0
0.4360776,0,0,0
0.4386618,0,0,0
0.4410397,0,0,0
0.4439274,0,0,0
0.4464642,0,0,0
0.4488353,0,0,0
0.4512954,0,0,0
0.4536191,0,0,0
0.4561048,0,0,0
0.4584524,0,0,0
0.4609432,0,0,0
0.4639924,0,0,0
0.466346,0,0,0
0.4687732,0,0,0
0.4713337,0,0,0
0.4737373,0,0,0
0.4760362,0,0,0
0.4782421,0,0,0
0.4806586,0,0,0
0.4834303,0,0,0
0.4858244,0,0,0
0.488385,0,0,0
0.4907407,0,0,0
0.4930485,0,0,0
0.4954327,0,0,0
0.4977518,0,0,0
0.500115,0,0,0
0.5030689,0,0,0
0.505659,0,0,0
0.5080187,0,0,0
0.5103416,0,0,0
0.5128399,0,0,0
0.5152663,0,0,0
0.51772,0,0,0
0.5204937,0,0,0
0.5246288,0,0,0
0.5276487,0,0,0
0.5308113,0,0,0
0.5338041,0,0,0
0.5367938,0,0,0
0.5438214,0,0,0
0.5582561,0,0,0
0.5627332,0,0,0
0.5692089,0,0,0
0.5738151,0,0,0
0.5774241,0,0,0
0.5808227,0,0,0
0.5855414,0,0,0
0.5882705,0,0,0
