0.002534833,0,0,0
0.1074295,0,0,0
0.134659,0,0,0
0.1554253,0,0,0
0.1713734,0,0,0
0.1870701,0.01264716,-0.1038789,0.01384333
0.2053395,0.01264716,-0.1038789,0.01384333
0.2225737,0.01264716,-0.1038789,0.01384333
0.2379045,0.01264716,-0.1038789,0.01384333
0.2549572,0.01264716,-0.1038789,0.01384333
0.2706714,0.01264716,-0.1038789,0.01384333
0.2873808,0.01264716,-0.1038789,0.01384333
0.3068953,0.01264716,-0.1038789,0.01384333
0.3232153,0.01264716,-0.1038789,0.01384333
0.3395092,0.01264716,-0.1038789,0.01384333
0.3577559,-0.05096866,-0.0463963,0.126518
0.3754023,-0.05096866,-0.0463963,0.126518
0.3923845,-0.05096866,-0.0463963,0.126518
0.4124916,0.1086915,0.1247933,0.07476331
0.4312602,0.1086915,0.1247933,0.07476331
0.4511322,-0.02490316,0.02321079,-0.01329065
0.4677599,-0.02490316,0.02321079,-0.01329065
0.4843841,-0.005752415,0.04074791,0.01689912
0.5043689,-0.005752415,0.04074791,0.01689912
0.5208585,0.3817096,0.5222089,0.1885463
0.5355003,0.3817096,0.5222089,0.1885463
0.5560614,-0.02073166,0.407471,0.1179779
0.5725381,-0.02073166,0.407471,0.1179779
0.5930247,-0.02073166,0.407471,0.1179779
0.6102697,-0.02073166,0.407471,0.1179779
0.6283008,-0.5773003,-0.1036405,-0.2463048
0.6465272,-0.5773003,-0.1036405,-0.2463048
0.6635362,-1.035255,-1.026346,-0.2880858
0.6836706,-0.7204893,-0.4149719,-0.1281489
0.7004263,-0.7204893,-0.4149719,-0.1281489
0.718349,-0.449276,-0.01915274,-0.1002194
0.7367675,-0.449276,-0.01915274,-0.1002194
0.754136,-0.2291705,0.05549548,0.1382098
0.7734477,0.04433066,0.3404897,0.1392788
0.790335,0.04433066,0.3404897,0.1392788
0.8070084,0.04433066,0.3404897,0.1392788
0.8276297,0.1281461,0.4424529,0.1008707
0.8450919,0.2495217,0.353014,0.1171578
0.8678092,0.2495217,0.353014,0.1171578
0.8836851,0.2112118,0.1837432,0.114102
0.9039789,-0.004231649,0.04774771,-0.02312016
0.920993,-0.004231649,0.04774771,-0.02312016
0.9390688,0.2531607,0.2473399,0.1819849
0.955464,0.2531607,0.2473399,0.1819849
0.9718203,0.2531607,0.2473399,0.1819849
0.9924307,0.7441244,0.7713445,0.3658347
1.009614,0.7441244,0.7713445,0.3658347
1.030163,0.3861525,0.8078523,0.2168014
1.047747,0.3861525,0.8078523,0.2168014
